match_id,home,away,scenario_id,scenario_name,raw_base_weight,raw_tactical_delta,raw_player_delta,raw_source_delta,raw_probability_context_delta,raw_total_score,normalized_weight,base_weight,tactical_delta,player_delta,source_delta,probability_context_delta,weight,final_weight_deprecated,scenario_ranking_weight,home_lambda_delta,away_lambda_delta,variance_delta,over25_delta,btts_delta,htft_bias,htft_bias_semantic,score_family,triggered_by,evidence_summary,weight_gates,evidence_refs,data_confidence,is_fallback,fallback_reason,fallback_fields,fallback_ratio,fallback_confidence_cap,precision_warning,generated_at
WC2026-L46,Panama,Croatia,S03_wide_overload_crossfire,边路错位被持续打穿,0.1,0.3919,0,0,0,0.4919,0.075087,0.1,0.3919,0,0,0,0.075087,0.075087,0.075087,0,0,0,0,0,胜/胜;平/胜;负/负;平/负,favorite_leads_ht|favorite_wins_ft;underdog_holds_ht|favorite_wins_ft;draw_ht|favorite_wins_ft,2-1;3-1;3-2,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S04_press_trap_turnover_goal,高压陷阱制造前场失误,0.1,0.9484,0,0,0,1.0484,0.16002,0.1,0.9484,0,0,0,0.16002,0.16002,0.16002,0,0,0,0,0,胜/胜;负/负,favorite_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft,1-0;2-0;2-1;3-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S05_high_line_vs_runner,高位防线被速度型前锋反复冲身后,0.1,0.967,0,0,0,1.067,0.162857,0.1,0.967,0,0,0,0.162857,0.162857,0.162857,0,0,0,0,0,负/负;平/负;胜/负;胜/胜,underdog_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|underdog_wins_ft,1-2;2-2;2-3;1-3,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S06_set_piece_breakthrough,定位球成为破局点,0.1,0.504,0,0,0,0.604,0.092184,0.1,0.504,0,0,0,0.092184,0.092184,0.092184,0,0,0,0,0,胜/胜;平/胜;平/负,draw_ht|favorite_wins_ft;favorite_leads_ht|favorite_wins_ft;draw_ht|draw_ft,1-0;2-0;2-1;1-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S07_late_chase_open_game,末段追分压上导致开放式尾段,0.1,0.2985,0,0,0.099,0.4975,0.075936,0.1,0.2985,0,0,0.099,0.075936,0.075936,0.075936,0,0,0,0,0,平/胜;平/负;负/平;胜/平;负/胜;胜/负,draw_ht|favorite_wins_ft;underdog_holds_ht|underdog_wins_ft;favorite_leads_ht|draw_ft;draw_ht|underdog_wins_ft,2-1;1-2;2-2;3-2;2-3,auto_matchup_features+capped_by_competition_context,,"{""competition_late_chase_cap"":{""context_used"":true,""late_chase_suppression"":0.0227,""late_draw_control_index"":0.0505}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S08_strict_ref_card_penalty_chaos,严哨/红牌/身体对抗混沌,0.1,0,0,0,0,0.1,0.015263,0.1,0,0,0,0,0.015263,0.015263,0.015263,0,0,0,0,0,胜/负;负/胜;平/胜;平/负,favorite_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;underdog_leads_ht|favorite_wins_ft;draw_ht|draw_ft,2-1;1-2;3-1;1-3;3-2,no_ref_card_evidence_baseline_only,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S09_fatigue_travel_second_half_drop,旅行/体能导致下半场防守断电,0.1,0,0,0,0,0.1,0.015263,0.1,0,0,0,0,0.015263,0.015263,0.015263,0,0,0,0,0,平/胜;胜/胜;平/负;负/负,draw_ht|favorite_wins_ft;favorite_leads_ht|draw_ft;underdog_holds_ht|underdog_wins_ft,1-0;2-0;2-1;3-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S10_tactical_stalemate_mutual_constraint,双方战术互相牵制，进入僵持,0.1,0,0,0,0,0.1,0.015263,0.1,0,0,0,0,0.015263,0.015263,0.015263,0,0,0,0,0,平/平;平/胜;平/负,draw_ht|draw_ft;underdog_holds_ht|draw_ft;draw_ht|favorite_wins_ft,0-0;1-0;0-1;1-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S11_group_state_draw_control,小组赛积分形势导致接受平局/控节奏,0.09,0,0,0,0,0.09,0.013737,0.09,0,0,0,0,0.013737,0.013737,0.013737,0,0,0,0,0,平/平;平/胜;平/负,draw_ht|draw_ft;underdog_holds_ht|draw_ft;draw_ht|favorite_wins_ft,0-0;1-1;1-0;0-1,auto_matchup_features,,"{""s11_draw_control"":{""context_used"":true,""home_draw_acceptance"":0.1,""away_draw_acceptance"":0.1,""mutual_draw_acceptance"":0.1,""late_draw_control_index"":0.0505,""max_must_win_pressure"":0.9,""composite_score"":0.0,""context_reason"":""R2 Panama vs Croatia: low draw acceptance; must-win pressure dominant.""}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S12_rotation_tempo_drop,轮换/保主力导致强队节奏下降,0.05,0,0,0,0,0.05,0.007632,0.05,0,0,0,0,0.007632,0.007632,0.007632,0,0,0,0,0,平/胜;平/平;胜/胜;负/负,draw_ht|favorite_wins_ft;draw_ht|draw_ft;favorite_leads_ht|favorite_wins_ft,1-0;2-0;1-1;2-1,prior_only_no_rotation_evidence,,"{""gate_applied"":true,""gate_reason"":""no_rotation_evidence"",""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S13_must_win_early_aggression,必须抢分队开局冒进,0.06,0.27,0,0,0.1013,0.4313,0.065834,0.06,0.27,0,0,0.1013,0.065834,0.065834,0.065834,0,0,0,0,0,胜/胜;负/负;平/胜;平/负;胜/负;负/胜,favorite_leads_ht|favorite_wins_ft;underdog_leads_ht|underdog_wins_ft;draw_ht|favorite_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|underdog_wins_ft,2-1;1-2;2-2;3-1;1-3;3-2,group_table_must_win,,"{""s13_group_pressure_gate"":{""group_table_pressure"":0.9,""source_pressure"":false,""gate_applied"":false,""gate_reason"":""""}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S14_buildup_gk_error_chain,门将/后场出球失误链,0.05,0.35,0,0,0,0.4,0.061054,0.05,0.35,0,0,0,0.061054,0.061054,0.061054,0,0,0,0,0,胜/胜;负/负;平/胜;平/负,favorite_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft;underdog_leads_ht|underdog_wins_ft,1-0;0-1;2-0;0-2;2-1;1-2;3-1,buildup_gk_evidence,,"{""specific_buildup_evidence"":true,""duplicate_press_cap_applied"":false,""evidence_refs"":[""structured_buildup_risk""]}",structured_buildup_risk,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S15_weather_travel_pitch_adaptation,极端天气/场地/旅行适应影响节奏,0.05,0,0,0,0,0.05,0.007632,0.05,0,0,0,0,0.007632,0.007632,0.007632,0,0,0,0,0,平/胜;平/负;胜/平;负/平,draw_ht|favorite_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|draw_ft;underdog_leads_ht|draw_ft,1-0;0-1;2-1;1-2;2-0;0-2,prior_only_no_environment_evidence,,"{""gate_applied"":true,""gate_reason"":""no_environment_evidence"",""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S16_var_penalty_momentum_swing,VAR/点球/争议判罚改变比赛节奏,0.05,0,0,0,0,0.05,0.007632,0.05,0,0,0,0,0.007632,0.007632,0.007632,0,0,0,0,0,胜/负;负/胜;平/胜;平/负;胜/平;负/平,favorite_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;underdog_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft;draw_ht|draw_ft,2-1;1-2;2-2;3-1;1-3;3-2,no_var_penalty_evidence,,"{""evidence_refs"":[],""gate_applied"":true,""gate_reason"":""no_var_penalty_evidence""}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-L46,Panama,Croatia,S17_group_top_spot_controlled_win,小组第一路径驱动的低风险争胜,0.06,0,0,0,0,0.06,0.009158,0.06,0,0,0,0,0.009158,0.009158,0.009158,0,0,0,0,0,平/胜;胜/胜;平/平,draw_ht|favorite_wins_ft;favorite_leads_ht|favorite_wins_ft;draw_ht|draw_ft,1-0;2-0;2-1;1-1,auto_matchup_features,,"{""s17_top_spot_controlled_win"":{""context_used"":true,""home_controlled_win_incentive"":0.0,""away_controlled_win_incentive"":0.0,""leading_side"":""home"",""mutual_draw_acceptance"":0.1,""max_must_win_pressure"":0.9,""composite_score"":0.0,""context_reason"":""R2 Panama vs Croatia: low draw acceptance; must-win pressure dominant.""}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S01_favorite_early_break_open,强队早球后比赛被打开,0.1,0.6416,0,0,0.0775,0.8191,0.268572,0.1,0.6416,0,0,0.0775,0.268572,0.268572,0.268572,0,0,0,0,0,胜/胜;负/负,favorite_leads_ht|favorite_wins_ft;underdog_holds_ht|favorite_wins_ft,2-0;3-0;3-1;4-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S02_low_block_survival,弱队低位守住上半场，比分压低,0.1,-0.0771,0,0,0,0.0229,0.007507,0.1,-0.0771,0,0,0,0.007507,0.007507,0.007507,0,0,0,0,0,平/胜;平/平;平/负,underdog_holds_ht|favorite_wins_ft;draw_ht|draw_ft;underdog_holds_ht|draw_ft,0-0;1-0;1-1;2-0,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S03_wide_overload_crossfire,边路错位被持续打穿,0.1,0.0363,0,0,0,0.1363,0.04468,0.1,0.0363,0,0,0,0.04468,0.04468,0.04468,0,0,0,0,0,胜/胜;平/胜;负/负;平/负,favorite_leads_ht|favorite_wins_ft;underdog_holds_ht|favorite_wins_ft;draw_ht|favorite_wins_ft,2-1;3-1;3-2,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S04_press_trap_turnover_goal,高压陷阱制造前场失误,0.1,0.1243,0,0,0,0.2243,0.073544,0.1,0.1243,0,0,0,0.073544,0.073544,0.073544,0,0,0,0,0,胜/胜;负/负,favorite_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft,1-0;2-0;2-1;3-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S05_high_line_vs_runner,高位防线被速度型前锋反复冲身后,0.1,0.1339,0,0,0,0.2339,0.076695,0.1,0.1339,0,0,0,0.076695,0.076695,0.076695,0,0,0,0,0,负/负;平/负;胜/负;胜/胜,underdog_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|underdog_wins_ft,1-2;2-2;2-3;1-3,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S06_set_piece_breakthrough,定位球成为破局点,0.1,0.1088,0,0,0,0.2088,0.06845,0.1,0.1088,0,0,0,0.06845,0.06845,0.06845,0,0,0,0,0,胜/胜;平/胜;平/负,draw_ht|favorite_wins_ft;favorite_leads_ht|favorite_wins_ft;draw_ht|draw_ft,1-0;2-0;2-1;1-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S07_late_chase_open_game,末段追分压上导致开放式尾段,0.1,0.1686,0,0,0.0757,0.3443,0.112906,0.1,0.1686,0,0,0.0757,0.112906,0.112906,0.112906,0,0,0,0,0,平/胜;平/负;负/平;胜/平;负/胜;胜/负,draw_ht|favorite_wins_ft;underdog_holds_ht|underdog_wins_ft;favorite_leads_ht|draw_ft;draw_ht|underdog_wins_ft,2-1;1-2;2-2;3-2;2-3,auto_matchup_features+capped_by_competition_context,,"{""competition_late_chase_cap"":{""context_used"":true,""late_chase_suppression"":0.0227,""late_draw_control_index"":0.0505}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S08_strict_ref_card_penalty_chaos,严哨/红牌/身体对抗混沌,0.1,0,0,0,0,0.1,0.03279,0.1,0,0,0,0,0.03279,0.03279,0.03279,0,0,0,0,0,胜/负;负/胜;平/胜;平/负,favorite_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;underdog_leads_ht|favorite_wins_ft;draw_ht|draw_ft,2-1;1-2;3-1;1-3;3-2,no_ref_card_evidence_baseline_only,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S09_fatigue_travel_second_half_drop,旅行/体能导致下半场防守断电,0.1,0,0,0,0,0.1,0.03279,0.1,0,0,0,0,0.03279,0.03279,0.03279,0,0,0,0,0,平/胜;胜/胜;平/负;负/负,draw_ht|favorite_wins_ft;favorite_leads_ht|draw_ft;underdog_holds_ht|underdog_wins_ft,1-0;2-0;2-1;3-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S10_tactical_stalemate_mutual_constraint,双方战术互相牵制，进入僵持,0.1,0,0,0,0,0.1,0.03279,0.1,0,0,0,0,0.03279,0.03279,0.03279,0,0,0,0,0,平/平;平/胜;平/负,draw_ht|draw_ft;underdog_holds_ht|draw_ft;draw_ht|favorite_wins_ft,0-0;1-0;0-1;1-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S11_group_state_draw_control,小组赛积分形势导致接受平局/控节奏,0.09,0,0,0,0,0.09,0.029511,0.09,0,0,0,0,0.029511,0.029511,0.029511,0,0,0,0,0,平/平;平/胜;平/负,draw_ht|draw_ft;underdog_holds_ht|draw_ft;draw_ht|favorite_wins_ft,0-0;1-1;1-0;0-1,auto_matchup_features,,"{""s11_draw_control"":{""context_used"":true,""home_draw_acceptance"":0.48,""away_draw_acceptance"":0.1,""mutual_draw_acceptance"":0.1,""late_draw_control_index"":0.0505,""max_must_win_pressure"":0.9,""composite_score"":0.0,""context_reason"":""R2 Portugal(1pts) vs Uzbekistan(0pts).""}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S12_rotation_tempo_drop,轮换/保主力导致强队节奏下降,0.05,0,0,0,0,0.05,0.016395,0.05,0,0,0,0,0.016395,0.016395,0.016395,0,0,0,0,0,平/胜;平/平;胜/胜;负/负,draw_ht|favorite_wins_ft;draw_ht|draw_ft;favorite_leads_ht|favorite_wins_ft,1-0;2-0;1-1;2-1,prior_only_no_rotation_evidence,,"{""gate_applied"":true,""gate_reason"":""no_rotation_evidence"",""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S13_must_win_early_aggression,必须抢分队开局冒进,0.06,0.27,0,0,0.0775,0.4075,0.133604,0.06,0.27,0,0,0.0775,0.133604,0.133604,0.133604,0,0,0,0,0,胜/胜;负/负;平/胜;平/负;胜/负;负/胜,favorite_leads_ht|favorite_wins_ft;underdog_leads_ht|underdog_wins_ft;draw_ht|favorite_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|underdog_wins_ft,2-1;1-2;2-2;3-1;1-3;3-2,group_table_must_win,,"{""s13_group_pressure_gate"":{""group_table_pressure"":0.9,""source_pressure"":false,""gate_applied"":false,""gate_reason"":""""}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S14_buildup_gk_error_chain,门将/后场出球失误链,0.05,0,0,0,0,0.05,0.016395,0.05,0,0,0,0,0.016395,0.016395,0.016395,0,0,0,0,0,胜/胜;负/负;平/胜;平/负,favorite_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft;underdog_leads_ht|underdog_wins_ft,1-0;0-1;2-0;0-2;2-1;1-2;3-1,press_cap_only,,"{""specific_buildup_evidence"":false,""duplicate_press_cap_applied"":false,""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S15_weather_travel_pitch_adaptation,极端天气/场地/旅行适应影响节奏,0.05,0,0,0,0,0.05,0.016395,0.05,0,0,0,0,0.016395,0.016395,0.016395,0,0,0,0,0,平/胜;平/负;胜/平;负/平,draw_ht|favorite_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|draw_ft;underdog_leads_ht|draw_ft,1-0;0-1;2-1;1-2;2-0;0-2,prior_only_no_environment_evidence,,"{""gate_applied"":true,""gate_reason"":""no_environment_evidence"",""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S16_var_penalty_momentum_swing,VAR/点球/争议判罚改变比赛节奏,0.05,0,0,0,0,0.05,0.016395,0.05,0,0,0,0,0.016395,0.016395,0.016395,0,0,0,0,0,胜/负;负/胜;平/胜;平/负;胜/平;负/平,favorite_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;underdog_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft;draw_ht|draw_ft,2-1;1-2;2-2;3-1;1-3;3-2,no_var_penalty_evidence,,"{""evidence_refs"":[],""gate_applied"":true,""gate_reason"":""no_var_penalty_evidence""}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K47,Portugal,Uzbekistan,S17_group_top_spot_controlled_win,小组第一路径驱动的低风险争胜,0.06,0.0028,0,0,0,0.0628,0.020582,0.06,0.0028,0,0,0,0.020582,0.020582,0.020582,0,0,0,0,0,平/胜;胜/胜;平/平,draw_ht|favorite_wins_ft;favorite_leads_ht|favorite_wins_ft;draw_ht|draw_ft,1-0;2-0;2-1;1-1,structured_competition_context_top_spot,,"{""s17_top_spot_controlled_win"":{""context_used"":true,""home_controlled_win_incentive"":0.201,""away_controlled_win_incentive"":0.0,""leading_side"":""home"",""mutual_draw_acceptance"":0.1,""max_must_win_pressure"":0.9,""composite_score"":0.0106,""context_reason"":""R2 Portugal(1pts) vs Uzbekistan(0pts).""}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S01_favorite_early_break_open,强队早球后比赛被打开,0.1,0.1648,0,0,0.0316,0.2964,0.13411,0.1,0.1648,0,0,0.0316,0.13411,0.13411,0.13411,0,0,0,0,0,胜/胜;负/负,favorite_leads_ht|favorite_wins_ft;underdog_holds_ht|favorite_wins_ft,2-0;3-0;3-1;4-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S02_low_block_survival,弱队低位守住上半场，比分压低,0.1,0.1997,0,0,0,0.2997,0.135592,0.1,0.1997,0,0,0,0.135592,0.135592,0.135592,0,0,0,0,0,平/胜;平/平;平/负,underdog_holds_ht|favorite_wins_ft;draw_ht|draw_ft;underdog_holds_ht|draw_ft,0-0;1-0;1-1;2-0,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S03_wide_overload_crossfire,边路错位被持续打穿,0.1,0,0,0,0,0.1,0.045248,0.1,0,0,0,0,0.045248,0.045248,0.045248,0,0,0,0,0,胜/胜;平/胜;负/负;平/负,favorite_leads_ht|favorite_wins_ft;underdog_holds_ht|favorite_wins_ft;draw_ht|favorite_wins_ft,2-1;3-1;3-2,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S04_press_trap_turnover_goal,高压陷阱制造前场失误,0.1,0.257,0,0,0,0.357,0.161536,0.1,0.257,0,0,0,0.161536,0.161536,0.161536,0,0,0,0,0,胜/胜;负/负,favorite_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft,1-0;2-0;2-1;3-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S05_high_line_vs_runner,高位防线被速度型前锋反复冲身后,0.1,0,0,0,0,0.1,0.045248,0.1,0,0,0,0,0.045248,0.045248,0.045248,0,0,0,0,0,负/负;平/负;胜/负;胜/胜,underdog_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|underdog_wins_ft,1-2;2-2;2-3;1-3,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S06_set_piece_breakthrough,定位球成为破局点,0.1,0,0,0,0,0.1,0.045248,0.1,0,0,0,0,0.045248,0.045248,0.045248,0,0,0,0,0,胜/胜;平/胜;平/负,draw_ht|favorite_wins_ft;favorite_leads_ht|favorite_wins_ft;draw_ht|draw_ft,1-0;2-0;2-1;1-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S07_late_chase_open_game,末段追分压上导致开放式尾段,0.1,0.0874,0,0,0.0308,0.2182,0.098732,0.1,0.0874,0,0,0.0308,0.098732,0.098732,0.098732,0,0,0,0,0,平/胜;平/负;负/平;胜/平;负/胜;胜/负,draw_ht|favorite_wins_ft;underdog_holds_ht|underdog_wins_ft;favorite_leads_ht|draw_ft;draw_ht|underdog_wins_ft,2-1;1-2;2-2;3-2;2-3,auto_matchup_features+capped_by_competition_context,,"{""competition_late_chase_cap"":{""context_used"":true,""late_chase_suppression"":0.0227,""late_draw_control_index"":0.0505}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S08_strict_ref_card_penalty_chaos,严哨/红牌/身体对抗混沌,0.1,0,0,0,0,0.1,0.045248,0.1,0,0,0,0,0.045248,0.045248,0.045248,0,0,0,0,0,胜/负;负/胜;平/胜;平/负,favorite_leads_ht|underdog_wins_ft;draw_ht|underdog_wins_ft;underdog_leads_ht|favorite_wins_ft;draw_ht|draw_ft,2-1;1-2;3-1;1-3;3-2,no_ref_card_evidence_baseline_only,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S09_fatigue_travel_second_half_drop,旅行/体能导致下半场防守断电,0.1,0,0,0,0,0.1,0.045248,0.1,0,0,0,0,0.045248,0.045248,0.045248,0,0,0,0,0,平/胜;胜/胜;平/负;负/负,draw_ht|favorite_wins_ft;favorite_leads_ht|draw_ft;underdog_holds_ht|underdog_wins_ft,1-0;2-0;2-1;3-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S10_tactical_stalemate_mutual_constraint,双方战术互相牵制，进入僵持,0.1,0.0288,0,0,0,0.1288,0.058271,0.1,0.0288,0,0,0,0.058271,0.058271,0.058271,0,0,0,0,0,平/平;平/胜;平/负,draw_ht|draw_ft;underdog_holds_ht|draw_ft;draw_ht|favorite_wins_ft,0-0;1-0;0-1;1-1,auto_matchup_features,,{},,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S11_group_state_draw_control,小组赛积分形势导致接受平局/控节奏,0.09,0,0,0,0,0.09,0.040723,0.09,0,0,0,0,0.040723,0.040723,0.040723,0,0,0,0,0,平/平;平/胜;平/负,draw_ht|draw_ft;underdog_holds_ht|draw_ft;draw_ht|favorite_wins_ft,0-0;1-1;1-0;0-1,auto_matchup_features,,"{""s11_draw_control"":{""context_used"":true,""home_draw_acceptance"":0.1,""away_draw_acceptance"":0.48,""mutual_draw_acceptance"":0.1,""late_draw_control_index"":0.0505,""max_must_win_pressure"":0.9,""composite_score"":0.0,""context_reason"":""R2 Colombia(0pts) vs DR Congo(1pts).""}}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S12_rotation_tempo_drop,轮换/保主力导致强队节奏下降,0.05,0,0,0,0,0.05,0.022624,0.05,0,0,0,0,0.022624,0.022624,0.022624,0,0,0,0,0,平/胜;平/平;胜/胜;负/负,draw_ht|favorite_wins_ft;draw_ht|draw_ft;favorite_leads_ht|favorite_wins_ft,1-0;2-0;1-1;2-1,prior_only_no_rotation_evidence,,"{""gate_applied"":true,""gate_reason"":""no_rotation_evidence"",""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S13_must_win_early_aggression,必须抢分队开局冒进,0.06,0,0,0,0,0.06,0.027149,0.06,0,0,0,0,0.027149,0.027149,0.027149,0,0,0,0,0,胜/胜;负/负;平/胜;平/负;胜/负;负/胜,favorite_leads_ht|favorite_wins_ft;underdog_leads_ht|underdog_wins_ft;draw_ht|favorite_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|underdog_wins_ft,2-1;1-2;2-2;3-1;1-3;3-2,s13_gate_blocked_no_pressure,,"{""s13_group_pressure_gate"":{""group_table_pressure"":0.0,""source_pressure"":false,""gate_applied"":true,""gate_reason"":""no_group_or_source_must_win_pressure""},""gate_applied"":true,""gate_reason"":""no_group_or_source_must_win_pressure""}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S14_buildup_gk_error_chain,门将/后场出球失误链,0.05,0,0,0,0,0.05,0.022624,0.05,0,0,0,0,0.022624,0.022624,0.022624,0,0,0,0,0,胜/胜;负/负;平/胜;平/负,favorite_leads_ht|favorite_wins_ft;draw_ht|favorite_wins_ft;underdog_leads_ht|underdog_wins_ft,1-0;0-1;2-0;0-2;2-1;1-2;3-1,press_cap_only,,"{""specific_buildup_evidence"":false,""duplicate_press_cap_applied"":false,""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
WC2026-K48,Colombia,DR Congo,S15_weather_travel_pitch_adaptation,极端天气/场地/旅行适应影响节奏,0.05,0,0,0,0,0.05,0.022624,0.05,0,0,0,0,0.022624,0.022624,0.022624,0,0,0,0,0,平/胜;平/负;胜/平;负/平,draw_ht|favorite_wins_ft;draw_ht|underdog_wins_ft;favorite_leads_ht|draw_ft;underdog_leads_ht|draw_ft,1-0;0-1;2-1;1-2;2-0;0-2,prior_only_no_environment_evidence,,"{""gate_applied"":true,""gate_reason"":""no_environment_evidence"",""evidence_refs"":[]}",,0.7,false,,,0,,,2026-06-20T10:12:04.643665+00:00
